url,status,final_url,title,description,h1_tag_count,h1_text,html_lang,canonical,robots_meta,jsonld_types,img_total,img_missing_alt,internal_links,word_count,issues,error
https://brokeandfixed.com/en/services/bathroom-remodeling/kendall,200,https://brokeandfixed.com/en/services/bathroom-remodeling/kendall,"Bathroom Remodeling in Kendall, FL | Broke & Fixed","Bathroom remodeling in Kendall, FL. Walk-in showers, vanities, tile work, and full gut remodels. Call Broke and Fixed 305 for a free estimate.",1,"Bathroom Remodeling in Kendall, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/kendall,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,812,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/kendall,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/kendall,"Remodelación de Baños en Kendall, FL | Broke & Fixed","Remodelación de Baños en Kendall, FL. Transformamos baños anticuados en espacios modernos y funcionales que tu familia realmente disfrutará. Desde azulejos y vanidades hasta renovaciones completas, manejamos cada paso del proceso aquí en Miami-Dade. Llame al 786-363-7039 para un presupuesto gratis.",1,"Remodelación de Baños en Kendall, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/kendall,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,838,description length 299; 1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/west-kendall,200,https://brokeandfixed.com/en/services/bathroom-remodeling/west-kendall,"Bathroom Remodeling in West Kendall, FL | Broke & Fixed","West Kendall bathroom remodeling. Garden tub to shower conversions, tile upgrades, and full renovations. Free estimates from Broke and Fixed 305.",1,"Bathroom Remodeling in West Kendall, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/west-kendall,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,762,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/west-kendall,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/west-kendall,"Remodelación de Baños en West Kendall, FL | Broke & Fixed","Remodelación de Baños en West Kendall, FL. Transformamos baños anticuados en espacios modernos y funcionales que tu familia realmente disfrutará. Desde azulejos y vanidades hasta renovaciones completas, manejamos cada paso del proceso aquí en Miami-Dade. Llame al 786-363-7039 para un presupuesto gratis.",1,"Remodelación de Baños en West Kendall, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/west-kendall,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,788,description length 304; 1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/palmetto-bay,200,https://brokeandfixed.com/en/services/bathroom-remodeling/palmetto-bay,"Bathroom Remodeling in Palmetto Bay, FL | Broke & Fixed","Palmetto Bay bathroom remodeling with premium tile, custom vanities, and walk-in showers. Quality work for quality homes. Call Broke and Fixed 305.",1,"Bathroom Remodeling in Palmetto Bay, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/palmetto-bay,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,17,751,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/palmetto-bay,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/palmetto-bay,"Remodelación de Baños en Palmetto Bay, FL | Broke & Fixed","Remodelación de Baños en Palmetto Bay, FL. Transformamos baños anticuados en espacios modernos y funcionales que tu familia realmente disfrutará. Desde azulejos y vanidades hasta renovaciones completas, manejamos cada paso del proceso aquí en Miami-Dade. Llame al 786-363-7039 para un presupuesto gratis.",1,"Remodelación de Baños en Palmetto Bay, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/palmetto-bay,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,17,777,description length 304; 1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/doral,200,https://brokeandfixed.com/en/services/bathroom-remodeling/doral,"Bathroom Remodeling in Doral, FL | Broke & Fixed","Bathroom remodeling in Doral, FL. Condo and home renovations with quality tile, vanities, and fixtures. Get a free quote from Broke and Fixed 305.",1,"Bathroom Remodeling in Doral, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/doral,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,17,797,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/doral,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/doral,"Remodelación de Baños en Doral, FL | Broke & Fixed","Remodelación de Baños en Doral, FL. Transformamos baños anticuados en espacios modernos y funcionales que tu familia realmente disfrutará. Desde azulejos y vanidades hasta renovaciones completas, manejamos cada paso del proceso aquí en Miami-Dade. Llame al 786-363-7039 para un presupuesto gratis.",1,"Remodelación de Baños en Doral, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/doral,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,17,823,description length 297; 1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/the-hammocks,200,https://brokeandfixed.com/en/services/bathroom-remodeling/the-hammocks,"Bathroom Remodeling in The Hammocks, FL | Broke & Fixed","Bathroom remodeling in The Hammocks, West Kendall Miami. Garden-tub-to-walk-in-shower conversions, porcelain tile, floating vanities. Free estimates.",1,"Bathroom Remodeling in The Hammocks, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/the-hammocks,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,17,2322,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/the-hammocks,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/the-hammocks,"Remodelación de Baños en The Hammocks, FL | Broke & Fixed","Remodelacion de banos en The Hammocks, West Kendall Miami. Conversiones de banera a ducha sin escalon, losa de porcelana, gabinetes. Estimados gratis.",1,"Remodelación de Baños en The Hammocks, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/the-hammocks,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,17,2486,1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/the-crossings,200,https://brokeandfixed.com/en/services/bathroom-remodeling/the-crossings,"Bathroom Remodeling in The Crossings, FL | Broke & Fixed","Bathroom remodeling in The Crossings, FL. Replace outdated 80s bathrooms with modern tile, vanities, and showers. Free estimates from Broke and Fixed 305.",1,"Bathroom Remodeling in The Crossings, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/the-crossings,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,743,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/the-crossings,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/the-crossings,"Remodelación de Baños en The Crossings, FL | Broke & Fixed","Remodelación de Baños en The Crossings, FL. Transformamos baños anticuados en espacios modernos y funcionales que tu familia realmente disfrutará. Desde azulejos y vanidades hasta renovaciones completas, manejamos cada paso del proceso aquí en Miami-Dade. Llame al 786-363-7039 para un presupuesto gratis.",1,"Remodelación de Baños en The Crossings, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/the-crossings,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,769,description length 305; 1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/kendale-lakes,200,https://brokeandfixed.com/en/services/bathroom-remodeling/kendale-lakes,"Bathroom Remodeling in Kendale Lakes, FL | Broke & Fixed",Kendale Lakes bathroom remodeling. Budget-friendly upgrades with quality tile and vanities. Call Broke and Fixed 305 for your free estimate today.,1,"Bathroom Remodeling in Kendale Lakes, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/kendale-lakes,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,748,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/kendale-lakes,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/kendale-lakes,"Remodelación de Baños en Kendale Lakes, FL | Broke & Fixed","Remodelación de Baños en Kendale Lakes, FL. Transformamos baños anticuados en espacios modernos y funcionales que tu familia realmente disfrutará. Desde azulejos y vanidades hasta renovaciones completas, manejamos cada paso del proceso aquí en Miami-Dade. Llame al 786-363-7039 para un presupuesto gratis.",1,"Remodelación de Baños en Kendale Lakes, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/kendale-lakes,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,774,description length 305; 1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/sweetwater,200,https://brokeandfixed.com/en/services/bathroom-remodeling/sweetwater,"Bathroom Remodeling in Sweetwater, FL | Broke & Fixed","Sweetwater bathroom remodeling for homeowners and landlords. Durable tile, modern vanities, fast turnaround. Call Broke and Fixed 305 for a quote.",1,"Bathroom Remodeling in Sweetwater, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/sweetwater,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,17,693,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/sweetwater,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/sweetwater,"Remodelación de Baños en Sweetwater, FL | Broke & Fixed","Remodelación de Baños en Sweetwater, FL. Transformamos baños anticuados en espacios modernos y funcionales que tu familia realmente disfrutará. Desde azulejos y vanidades hasta renovaciones completas, manejamos cada paso del proceso aquí en Miami-Dade. Llame al 786-363-7039 para un presupuesto gratis.",1,"Remodelación de Baños en Sweetwater, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/sweetwater,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,17,719,description length 302; 1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/cutler-bay,200,https://brokeandfixed.com/en/services/bathroom-remodeling/cutler-bay,"Bathroom Remodeling in Cutler Bay, FL | Broke & Fixed",Cutler Bay bathroom remodeling with extra attention to waterproofing and moisture. Quality tile and vanities. Free estimates from Broke and Fixed 305.,1,"Bathroom Remodeling in Cutler Bay, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/cutler-bay,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,17,732,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/cutler-bay,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/cutler-bay,"Remodelación de Baños en Cutler Bay, FL | Broke & Fixed","Remodelación de Baños en Cutler Bay, FL. Transformamos baños anticuados en espacios modernos y funcionales que tu familia realmente disfrutará. Desde azulejos y vanidades hasta renovaciones completas, manejamos cada paso del proceso aquí en Miami-Dade. Llame al 786-363-7039 para un presupuesto gratis.",1,"Remodelación de Baños en Cutler Bay, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/cutler-bay,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,17,758,description length 302; 1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/pinecrest,200,https://brokeandfixed.com/en/services/bathroom-remodeling/pinecrest,"Bathroom Remodeling in Pinecrest, FL | Broke & Fixed","Premium bathroom remodeling in Pinecrest. Custom showers, natural stone, luxury vanities. Broke and Fixed 305 delivers the quality Pinecrest expects.",1,"Bathroom Remodeling in Pinecrest, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/pinecrest,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,798,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/pinecrest,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/pinecrest,"Remodelación de Baños en Pinecrest, FL | Broke & Fixed","Remodelación de Baños en Pinecrest, FL. Transformamos baños anticuados en espacios modernos y funcionales que tu familia realmente disfrutará. Desde azulejos y vanidades hasta renovaciones completas, manejamos cada paso del proceso aquí en Miami-Dade. Llame al 786-363-7039 para un presupuesto gratis.",1,"Remodelación de Baños en Pinecrest, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/pinecrest,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,824,description length 301; 1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/south-miami,200,https://brokeandfixed.com/en/services/bathroom-remodeling/south-miami,"Bathroom Remodeling in South Miami, FL | Broke & Fixed",South Miami bathroom remodeling that respects your home's character. Vintage charm meets modern function. Call Broke and Fixed 305 for a free estimate.,1,"Bathroom Remodeling in South Miami, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/south-miami,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,744,1/6 images missing alt,
https://brokeandfixed.com/es/services/remodelacion-de-banos/south-miami,200,https://brokeandfixed.com/es/services/remodelacion-de-banos/south-miami,"Remodelación de Baños en South Miami, FL | Broke & Fixed","Remodelación de Baños en South Miami, FL. Transformamos baños anticuados en espacios modernos y funcionales que tu familia realmente disfrutará. Desde azulejos y vanidades hasta renovaciones completas, manejamos cada paso del proceso aquí en Miami-Dade. Llame al 786-363-7039 para un presupuesto gratis.",1,"Remodelación de Baños en South Miami, FL",es,https://brokeandfixed.com/es/services/remodelacion-de-banos/south-miami,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,770,description length 303; 1/6 images missing alt,
https://brokeandfixed.com/en/services/bathroom-remodeling/south-miami-heights,200,https://brokeandfixed.com/en/services/bathroom-remodeling/south-miami-heights,"Bathroom Remodeling in South Miami Heights, FL | Broke & Fixed","Bathroom remodeling in South Miami Heights, Miami. Walk-in showers, vanities, tile, and pipe replacement by a family-owned, fully insured crew. Free estimate.",1,"Bathroom Remodeling in South Miami Heights, FL",en,https://brokeandfixed.com/en/services/bathroom-remodeling/south-miami-heights,,Service | LocalBusiness | FAQPage | BreadcrumbList,6,1,18,2142,1/6 images missing alt,
